num_iter,loss_batch
146,0.0422236435115337
147,0.0419064983725547
148,0.0422202348709106
149,0.042297787964344
150,0.0423916839063167
151,0.0425912290811538
152,0.0419540666043758
153,0.0424861088395118
154,0.0421568267047405
155,0.0422964766621589
156,0.0420493371784687
157,0.0419101193547248
158,0.0421644076704978
159,0.0420746617019176
160,0.0426319614052772
161,0.0420141331851482
162,0.0421826392412185
163,0.0419965200126171
164,0.0420079976320266
165,0.0418195575475692
166,0.0419230908155441
167,0.0418241396546363
168,0.0422878414392471
169,0.0418382734060287
170,0.0416115000844001
171,0.0418154187500476
172,0.041413739323616
173,0.0418232828378677
174,0.042059913277626
175,0.0419207997620105
176,0.0419814698398113
177,0.0414788872003555
178,0.0416369587182998
179,0.041611760854721
180,0.0416498631238937
181,0.0415996573865413
182,0.0411539450287818
183,0.0415354594588279
184,0.0412834659218788
185,0.041546806693077
186,0.0414354167878627
187,0.041615292429924
188,0.041558414697647
189,0.0419027470052242
190,0.041739284992218
191,0.0409722924232482
192,0.041499488055706
193,0.0410452038049697
194,0.0415281653404235
195,0.0411438569426536
196,0.0412309728562831
197,0.0413889624178409
198,0.0406327694654464
199,0.0416223034262657
200,0.0413847640156745
201,0.0414523221552372
202,0.0411180034279823
203,0.0411886163055896
204,0.0409724600613117
205,0.0415206179022789
206,0.041395753622055
207,0.0408734381198883
208,0.0413718819618225
209,0.0409829057753086
210,0.0412979684770107
211,0.040832445025444
212,0.0407654047012329
213,0.0407038070261478
214,0.0406682267785072
215,0.0407945252954959
216,0.0408570617437362
217,0.040789283812046
218,0.0406844019889831
219,0.0407501719892025
220,0.0402437895536422
221,0.0401406250894069
222,0.0397404730319976
223,0.0403499454259872
224,0.0402089580893516
225,0.0402798615396022
226,0.040031798183918
227,0.0400635749101638
228,0.0391678549349308
229,0.0398268140852451
230,0.0397974252700805
231,0.0397691577672958
232,0.0394953861832618
233,0.0394370853900909
234,0.0393251925706863
235,0.0389373935759067
236,0.0391270779073238
237,0.0389279909431934
238,0.0394296869635582
239,0.0391085408627986
240,0.0389846302568912
241,0.0390447378158569
242,0.0390218794345855
243,0.0380332171916961
244,0.0388407707214355
245,0.0384042710065841
246,0.0382050573825836
247,0.0385792255401611
248,0.0379725396633148
249,0.0377418771386146
250,0.0381440222263336
251,0.03835916146636
252,0.0383084304630756
253,0.0382736846804618
254,0.0385073572397232
255,0.0378271415829658
256,0.0373579636216163
257,0.0376658663153648
258,0.0379423685371875
259,0.037608191370964
260,0.0371141768991947
261,0.0371729284524917
262,0.0374079123139381
263,0.0376807823777198
264,0.0376019179821014
265,0.0369404703378677
266,0.0371828079223632
267,0.0371502600610256
268,0.0372704267501831
269,0.0376315265893936
270,0.0370010994374752
271,0.037339337170124
272,0.0367085114121437
273,0.0366865172982215
274,0.0370791181921958
275,0.0370812080800533
276,0.036520130932331
277,0.0371793508529663
278,0.0371282324194908
279,0.0366826429963111
280,0.037235077470541
281,0.0368415787816047
282,0.0370139591395854
283,0.0362108536064624
284,0.0365345925092697
285,0.0364517085254192
286,0.0366336479783058
287,0.0364653691649436
288,0.0367094948887825
289,0.0364028923213481
290,0.0358442142605781
291,0.0365067683160305
292,0.036465086042881
293,0.0366058535873889
294,0.0370923429727554
295,0.0356672927737236
296,0.0370963290333747
297,0.037105306982994
298,0.0369360484182834
299,0.0361188426613807
300,0.0363508090376853
301,0.0356387421488761
302,0.0371126011013984
303,0.0365763008594512
304,0.0366908758878707
305,0.036561295390129
306,0.036173652857542
307,0.0362197682261467
308,0.0362614020705223
309,0.0362291932106018
310,0.0362431779503822
311,0.0361316800117492
312,0.0361390672624111
313,0.035694807767868
314,0.0361855626106262
315,0.0361170433461666
316,0.035873956978321
317,0.0360036864876747
318,0.0361590459942817
319,0.0361942872405052
320,0.0357882156968116
321,0.036073088645935
322,0.0368139073252677
323,0.0357800051569938
324,0.0355552360415458
325,0.0364283248782157
326,0.0365801155567169
327,0.035930298268795
328,0.03700752556324
329,0.0362558886408805
330,0.0356572307646274
331,0.035936415195465
332,0.0359808914363384
333,0.0365501418709754
334,0.0361922457814216
335,0.0355286784470081
336,0.0354839526116848
337,0.0360444746911525
338,0.036042720079422
339,0.0352369844913482
340,0.0363786965608596
341,0.0358616970479488
342,0.0364754498004913
343,0.0357426069676876
344,0.0358454175293445
345,0.036322183907032
346,0.0361499488353729
347,0.0359356701374053
348,0.0360849238932132
349,0.0361514762043952
350,0.0361086353659629
351,0.0355725660920143
352,0.0360393188893795
353,0.0355296060442924
354,0.0354692488908767
355,0.0349789634346962
356,0.0352403856813907
357,0.0359735563397407
358,0.0365167111158371
359,0.0353264585137367
360,0.0352021977305412
361,0.035475343465805
362,0.0352366343140602
363,0.035247579216957
364,0.0357271395623683
365,0.0356749296188354
366,0.0357631519436836
367,0.0356451869010925
368,0.0359420999884605
369,0.035501692444086
370,0.0355206355452537
371,0.0357816517353057
372,0.0349944047629833
373,0.0354209281504154
374,0.0352955386042594
375,0.0359991863369941
376,0.0361643843352794
377,0.0356968231499195
378,0.036069631576538
379,0.0355028733611106
380,0.0350924581289291
381,0.0352467969059944
382,0.0354630276560783
383,0.0355690941214561
384,0.0356304459273815
385,0.0358623936772346
386,0.0363554470241069
387,0.0355525985360145
388,0.0352520942687988
389,0.035180676728487
390,0.0358401387929916
391,0.0357421487569808
392,0.0352432839572429
393,0.0353029444813728
394,0.0360291898250579
395,0.035437136888504
396,0.0356728807091712
397,0.0352528616786003
398,0.0355382934212684
399,0.0357582382857799
400,0.0358526408672332
401,0.0354689359664917
402,0.035633698105812
403,0.0353311039507389
404,0.0354226157069206
405,0.0354542657732963
406,0.0352394096553325
407,0.0352234244346618
408,0.0352351889014244
409,0.0359939262270927
410,0.0356930121779441
411,0.0354522094130516
412,0.0355283692479133
413,0.0351884216070175
414,0.0351143553853035
415,0.035117033869028
416,0.0353734865784645
417,0.0351779088377952
418,0.0353361219167709
419,0.0350145027041435
420,0.0357881784439086
421,0.0357405170798301
422,0.0354397147893905
423,0.0353637337684631
424,0.0350628569722175
425,0.0353039056062698
426,0.0347849018871784
427,0.0350928679108619
428,0.0350224003195762
429,0.0348125584423542
430,0.0354903638362884
431,0.0358574166893959
432,0.0350189991295337
433,0.0350858010351657
434,0.0357620939612388
435,0.0350175388157367
436,0.0360690876841545
437,0.0354016721248626
438,0.035198763012886
439,0.0353596359491348
440,0.0351903811097145
441,0.0355351194739341
442,0.0354356430470943
443,0.0359517484903335
444,0.0351855158805847
445,0.0354811139404773
446,0.0345556885004043
447,0.0354528203606605
448,0.0352546870708465
449,0.0354626178741455
450,0.0347167812287807
451,0.0355606861412525
452,0.0355800837278366
453,0.0351224541664123
454,0.0353002250194549
455,0.0351125672459602
456,0.0356901623308658
457,0.0352862998843193
458,0.0347892865538597
459,0.0354232303798198
460,0.0354277417063713
461,0.0352049246430397
462,0.0347388014197349
463,0.0349451228976249
464,0.0345617532730102
465,0.0357725471258163
466,0.0352099537849426
467,0.0352224633097648
468,0.0350326411426067
469,0.0353384390473365
470,0.0354117453098297
471,0.0354465022683143
472,0.0347088612616062
473,0.0359574481844902
474,0.0357403717935085
475,0.0356406681239604
476,0.0350179895758628
477,0.0349833667278289
478,0.0354929231107234
479,0.0349673591554164
480,0.0351343154907226
481,0.0356128141283988
482,0.0348525121808052
483,0.035717599093914
484,0.0352578610181808
485,0.0352429449558258
486,0.0348359011113643
487,0.0354096814990043
488,0.035240214318037
489,0.0355890654027462
490,0.0350923165678978
491,0.0351129099726676
492,0.0350493043661117
493,0.0354279316961765
494,0.0351397767663002
495,0.0352378897368907
496,0.0353742465376853
497,0.0353713221848011
498,0.0350834429264068
499,0.0355336219072341
500,0.034887783229351
501,0.0354028567671775
502,0.0352648459374904
503,0.0346195846796035
504,0.034681960940361
505,0.035083033144474
506,0.0350312776863575
507,0.0353313609957695
508,0.0351531170308589
509,0.0351073928177356
510,0.0350979715585708
511,0.0352680385112762
512,0.0351430661976337
513,0.0347414873540401
514,0.0357193648815155
515,0.0350737236440181
516,0.0354795381426811
517,0.0349428430199623
518,0.0354005917906761
519,0.0354475900530815
520,0.034244630485773
521,0.0351828187704086
522,0.0352330356836319
523,0.0350650697946548
524,0.0348679646849632
525,0.0347672887146472
526,0.0352537371218204
527,0.0347663909196853
528,0.0348744615912437
529,0.0350531116127967
530,0.034977912902832
531,0.0352590307593345
532,0.0352022424340248
533,0.0351108610630035
534,0.0354311466217041
535,0.0346633866429328
536,0.0351743958890438
537,0.0347969979047775
538,0.0346749201416969
539,0.0349658504128456
540,0.034941267222166
541,0.0350880399346351
542,0.0348275452852249
543,0.0351909101009368
544,0.0349447876214981
545,0.0347361788153648
546,0.0347745455801487
547,0.0345678851008415
548,0.0345227308571338
549,0.0353737771511077
550,0.0348675660789012
551,0.0349825471639633
552,0.0350253134965896
553,0.0348902195692062
554,0.0354910157620906
555,0.0353456288576126
556,0.0350337959825992
557,0.035186767578125
558,0.0351064950227737
559,0.0354644805192947
560,0.035136092454195
561,0.0345899313688278
562,0.0355104729533195
563,0.0347938016057014
564,0.0347572863101959
565,0.034709945321083
566,0.0346269309520721
567,0.0351603031158447
568,0.0353883132338523
569,0.0353124067187309
570,0.0352459847927093
571,0.0341870784759521
572,0.0349210277199745
573,0.0350597649812698
574,0.0350519008934497
575,0.0347954556345939
576,0.0344781763851642
577,0.0350215807557106
578,0.0353669673204422
579,0.0347788855433464
580,0.0345686748623847
581,0.0348848775029182
582,0.0343658030033111
583,0.0348366945981979
584,0.0347602069377899
585,0.0352891087532043
586,0.0347833856940269
587,0.0348429158329963
588,0.0351308733224868
589,0.0349795669317245
590,0.0347532853484153
591,0.0351707935333251
592,0.0347812324762344
593,0.035254668444395
594,0.0346541628241539
595,0.0346602238714695
596,0.0351189002394676
597,0.0351484268903732
598,0.0347284376621246
599,0.0347645953297615
600,0.0349006503820419
601,0.0350371822714805
602,0.0353148877620697
603,0.0342940613627433
604,0.0349469259381294
605,0.0355775952339172
606,0.0352532751858234
607,0.035060629248619
608,0.0347073376178741
609,0.0342548191547393
610,0.0353062637150287
611,0.0348919332027435
612,0.0348244346678257
613,0.0349222645163536
614,0.034609530121088
615,0.0348642691969871
616,0.0347975306212902
617,0.0349268093705177
618,0.034359872341156
619,0.034973170608282
620,0.034649446606636
621,0.0347188487648963
622,0.0348044596612453
623,0.0347905158996582
624,0.0347859039902687
625,0.0345021784305572
626,0.0351740345358848
627,0.0350290238857269
628,0.0346272587776184
629,0.0345067344605922
630,0.0340288206934928
631,0.0347843281924724
632,0.0344943478703498
633,0.0349844992160797
634,0.0346219167113304
635,0.0347227379679679
636,0.0352363884449005
637,0.0350367575883865
638,0.0350288152694702
639,0.0351688116788864
640,0.0348752364516258
641,0.0350025668740272
642,0.0345765501260757
643,0.0348782166838645
644,0.0341779366135597
645,0.0348360165953636
646,0.0345676615834236
647,0.0347454100847244
648,0.0345585905015468
649,0.0346664711833
650,0.0350187718868255
651,0.0351428836584091
652,0.0345809012651443
653,0.0355740711092948
654,0.0341858491301536
655,0.0344603881239891
656,0.0349795967340469
657,0.0348376929759979
658,0.0344412773847579
659,0.0348433032631874
660,0.034974567592144
661,0.0346157550811767
662,0.0349889695644378
663,0.0348990708589553
664,0.0343126952648162
665,0.0347279980778694
666,0.0352467074990272
667,0.0346213392913341
668,0.0349724888801574
669,0.0347809046506881
670,0.0348999202251434
671,0.0346913374960422
672,0.0344439856708049
673,0.0347451567649841
674,0.034537311643362
675,0.0352039784193038
676,0.0349312722682952
677,0.0345605127513408
678,0.0348028764128685
679,0.0345711186528205
680,0.0351321324706077
681,0.0349554345011711
682,0.0345883630216121
683,0.0346229635179042
684,0.0354285016655921
685,0.0344106331467628
686,0.0346680581569671
687,0.0349760502576828
688,0.034889318048954
689,0.0345478355884552
690,0.0350286960601806
691,0.0351293049752712
692,0.0345584973692894
693,0.0351495221257209
694,0.0343469940125942
695,0.0345906056463718
696,0.0346903428435325
697,0.0346127264201641
698,0.0347035974264144
699,0.0345774926245212
700,0.0351401455700397
701,0.0346645154058933
702,0.0347507484257221
703,0.0342958383262157
704,0.0347756780683994
705,0.0348035208880901
706,0.0345497727394104
707,0.0341118648648262
708,0.0348132327198982
709,0.0344812646508216
710,0.0350568667054176
711,0.0349920876324176
712,0.0346537977457046
713,0.0348449870944023
714,0.0351815596222877
715,0.0344615206122398
716,0.0344514921307563
717,0.0349098667502403
718,0.0347029194235801
719,0.0351529903709888
720,0.0347380265593528
721,0.0345901921391487
722,0.0348385944962501
723,0.0349134877324104
724,0.0345141440629959
725,0.0348997302353382
726,0.0345346666872501
727,0.034314077347517
728,0.0347193777561187
729,0.0344767533242702
730,0.0343352183699607
731,0.0347354635596275
732,0.0346133522689342
733,0.0346251688897609
734,0.0351000130176544
735,0.0343415513634681
736,0.0345238894224166
737,0.0346320420503616
738,0.034837644547224
739,0.0347864404320716
740,0.0342088788747787
741,0.0347251966595649
742,0.0348656103014946
743,0.0350330844521522
744,0.034785259515047
745,0.0346977710723876
746,0.0348717868328094
747,0.0346376597881317
748,0.0349371954798698
749,0.0346169546246528
750,0.0345679521560668
751,0.0341580063104629
752,0.0348902344703674
753,0.0345739647746086
754,0.0348801836371421
755,0.0341884531080722
756,0.0349332429468631
757,0.0348641276359558
758,0.0347867086529731
759,0.0344255417585372
760,0.0347714833915233
761,0.0342531502246856
762,0.0346440896391868
763,0.0343702211976051
764,0.0344029814004898
765,0.0346777141094207
766,0.0348021015524864
767,0.0346543937921524
768,0.0350789874792099
769,0.0346603766083717
770,0.0345701649785041
771,0.0347190015017986
772,0.0345950946211814
773,0.0347209833562374
774,0.0342509001493454
775,0.0344797559082508
776,0.03459457680583
777,0.034475851804018
778,0.0343214385211467
779,0.0345276407897472
780,0.0343568511307239
781,0.0345650799572467
782,0.0351968258619308
783,0.0344482511281967
784,0.034010075032711
785,0.0345034711062908
786,0.0342863872647285
787,0.0347583256661891
788,0.034660629928112
789,0.0342172011733055
790,0.0347774252295494
791,0.0349606424570083
792,0.0348783358931541
793,0.0345112159848213
794,0.0342714414000511
795,0.0343792997300624
796,0.0347593054175376
797,0.034023318439722
798,0.0343868695199489
799,0.0345092043280601
800,0.0341281667351722
801,0.0346131585538387
802,0.0341184511780738
803,0.0343296788632869
804,0.0340546257793903
805,0.0349331572651863
806,0.0347924940288066
807,0.0354323722422122
808,0.0346284471452236
809,0.0346494503319263
810,0.034756876528263
811,0.0343701764941215
812,0.0342399589717388
813,0.034682773053646
814,0.0340373329818248
815,0.0342028029263019
816,0.0346531681716442
817,0.0346394889056682
818,0.034205887466669
819,0.0339119620621204
820,0.0351694449782371
821,0.0344381630420684
822,0.0341075584292411
823,0.0341459885239601
824,0.0344018414616584
825,0.0339482612907886
826,0.0340964086353778
827,0.0350439064204692
828,0.0344135463237762
829,0.0347092673182487
830,0.0343146175146102
831,0.0348782762885093
832,0.0348716378211975
833,0.033723521977663
834,0.0347378104925155
835,0.0347816348075866
836,0.0350227281451225
837,0.0346604436635971
838,0.0347379744052886
839,0.0345873087644577
840,0.0344206020236015
841,0.0348492227494716
842,0.034453772008419
843,0.0344502180814743
844,0.0349265784025192
845,0.0344702340662479
846,0.0343259125947952
847,0.0346193127334117
848,0.0347209647297859
849,0.0346460901200771
850,0.0338427349925041
851,0.0342915467917919
852,0.0347969904541969
853,0.0342793092131614
854,0.0346604511141777
855,0.0345116928219795
856,0.0340527221560478
857,0.0343602523207664
858,0.0347204506397247
859,0.0348257943987846
860,0.0347298458218574
861,0.034446008503437
862,0.0343541502952575
863,0.0343971326947212
864,0.0346849635243415
865,0.0346582308411598
866,0.0344945862889289
867,0.0347291007637977
868,0.0343086421489715
869,0.0340988487005233
870,0.0342802442610263
871,0.0348670855164527
872,0.0340158268809318
873,0.0344804264605045
874,0.034415379166603
875,0.0345550626516342
876,0.0343974828720092
877,0.0339842364192009
878,0.0344129838049411
879,0.034526526927948
880,0.0337226912379264
881,0.0342355296015739
882,0.0343203991651535
883,0.0343209505081176
884,0.0347491838037967
885,0.0346020609140396
886,0.0345390439033508
887,0.0345323011279106
888,0.0342606380581855
889,0.0350064300000667
890,0.0340894162654876
891,0.0345133915543556
892,0.034546073526144
893,0.0340307429432868
894,0.0342527627944946
895,0.034766174852848
896,0.0345827750861644
897,0.0346437841653823
898,0.0346151925623416
899,0.0348414406180381
900,0.0344102382659912
901,0.03489451110363
902,0.0350156873464584
903,0.0344795733690261
904,0.0342866331338882
905,0.03532200679183
906,0.034343384206295
907,0.0346817597746849
908,0.034699086099863
909,0.0341222248971462
910,0.0343675017356872
911,0.034307837486267
912,0.0344464927911758
913,0.034530583769083
914,0.0342513248324394
915,0.0341626852750778
916,0.0352153405547142
917,0.0345889925956726
918,0.0343300923705101
919,0.0345180481672287
920,0.0342440977692604
921,0.0348159372806549
922,0.0343979969620704
923,0.03439512103796
924,0.0344967618584632
925,0.0347769483923912
926,0.0349408388137817
927,0.0350285284221172
928,0.0350211150944232
929,0.0344152152538299
930,0.0346330106258392
931,0.0350762158632278
932,0.0342164412140846
933,0.0345477424561977
934,0.0343370661139488
935,0.0338173434138298
936,0.0341387055814266
937,0.0346295088529586
938,0.0346743986010551
939,0.0347708649933338
940,0.0341037139296531
941,0.0342188850045204
942,0.0344289317727088
943,0.034327320754528
944,0.0344758555293083
945,0.0343929082155227
946,0.034884326159954
947,0.0344679057598114
948,0.0343889370560646
949,0.034223299473524
950,0.0343428924679756
951,0.0342533625662326
952,0.034348115324974
953,0.0344197303056716
954,0.0343171544373035
955,0.0346525534987449
956,0.0343349277973175
957,0.0345438569784164
958,0.0343131348490715
959,0.0346233174204826
960,0.0346530303359031
961,0.0344373881816864
962,0.0343528427183628
963,0.0344830900430679
964,0.0345203131437301
965,0.0346133224666118
966,0.0343478396534919
967,0.0345865003764629
968,0.0346134714782238
969,0.0345285385847091
970,0.0339659750461578
971,0.0341670960187912
972,0.0341687127947807
973,0.0343537740409374
974,0.0351763181388378
975,0.0344463139772415
976,0.0343660749495029
977,0.0344036743044853
978,0.0346663370728492
979,0.0342326760292053
980,0.0344809032976627
981,0.034671526402235
982,0.0347635336220264
983,0.0348888710141181
984,0.0346758812665939
985,0.0348482653498649
986,0.0341888591647148
987,0.034559741616249
988,0.0342057272791862
989,0.0348598808050155
990,0.0344540439546108
991,0.0343344360589981
992,0.0342141687870025
993,0.0341242961585521
994,0.0345136374235153
995,0.0345985926687717
996,0.0344111919403076
997,0.0343415066599845
998,0.0345305204391479
999,0.0347366705536842
1000,0.03457598015666
1001,0.0342388227581977
1002,0.034049168229103
1003,0.0342569313943386
1004,0.0345187187194824
1005,0.0346539579331874
1006,0.0345514267683029
1007,0.0346040278673172
1008,0.0343413054943084
1009,0.0348112434148788
1010,0.0344229862093925
1011,0.0349486358463764
1012,0.0335040874779224
1013,0.0347332656383514
1014,0.0338509678840637
1015,0.0347530730068683
1016,0.0342284515500068
1017,0.0346138589084148
1018,0.0343748144805431
1019,0.0344267040491104
1020,0.0345634967088699
1021,0.0342144332826137
1022,0.0341136269271373
1023,0.0344835817813873
1024,0.0348332598805427
1025,0.0346264131367206
1026,0.0346526578068733
1027,0.0344524569809436
1028,0.0346532687544822
1029,0.0344602316617965
1030,0.0341788232326507
1031,0.0344002917408943
1032,0.0347956381738185
1033,0.0342077985405921
1034,0.0342702530324459
1035,0.0342902950942516
1036,0.0346851125359535
1037,0.0344893559813499
1038,0.0340695306658744
1039,0.0346956551074981
1040,0.0345909297466278
1041,0.0343912653625011
1042,0.0345134362578392
1043,0.0344974212348461
1044,0.0342939868569374
1045,0.0345358178019523
1046,0.0342947654426097
1047,0.0347638390958309
1048,0.0346712246537208
1049,0.0341577008366584
1050,0.0345394611358642
1051,0.03439961373806
1052,0.0348296836018562
1053,0.0346815437078475
1054,0.0342417508363723
1055,0.0339059196412563
1056,0.0346426293253898
1057,0.034313540905714
1058,0.0346493050456047
1059,0.0341057032346725
1060,0.0349256172776222
1061,0.0340822488069534
1062,0.0345061123371124
1063,0.0350419729948043
1064,0.0341143682599067
1065,0.0345711633563041
1066,0.0343679562211036
1067,0.0344430319964885
1068,0.0340729430317878
1069,0.0349226184189319
1070,0.0344263538718223
1071,0.03472451120615
1072,0.0343683548271656
1073,0.0351713299751281
1074,0.03421401232481
1075,0.0341826416552066
1076,0.0345548391342163
1077,0.0348446294665336
1078,0.0341574065387249
1079,0.0349514372646808
1080,0.0339859127998352
1081,0.0337434411048889
1082,0.0341181084513664
1083,0.0341685265302658
1084,0.0339747443795204
1085,0.0342612601816654
1086,0.0341067910194397
1087,0.0340240746736526
1088,0.0344566628336906
1089,0.0340892076492309
1090,0.0344971269369125
1091,0.0339669212698936
1092,0.0342542827129364
1093,0.0342778339982032
1094,0.0348136648535728
1095,0.0346615314483642
1096,0.0345529541373252
1097,0.034822229295969
1098,0.0344849713146686
1099,0.0349964536726474
1100,0.0346449837088584
1101,0.0347096174955368
1102,0.0342816263437271
1103,0.0346496328711509
1104,0.0343092232942581
1105,0.0345830470323562
1106,0.0343574061989784
1107,0.0346158593893051
1108,0.0345959849655628
1109,0.0341162085533142
1110,0.0346236303448677
1111,0.0341323837637901
1112,0.03474111109972
1113,0.0344277657568454
1114,0.0343282483518123
1115,0.034553125500679
1116,0.0343430526554584
1117,0.0342582091689109
1118,0.0342038683593273
1119,0.0339026823639869
1120,0.0343577563762664
1121,0.0342682749032974
1122,0.034158069640398
1123,0.0340765342116355
1124,0.0338035300374031
1125,0.0350426770746707
1126,0.0336725264787673
1127,0.0341374315321445
1128,0.0343775823712348
1129,0.0345377512276172
1130,0.0339151471853256
1131,0.0341483615338802
1132,0.0344704464077949
1133,0.0339354574680328
1134,0.0344655290246009
1135,0.0344875380396842
1136,0.0346526280045509
1137,0.0340029150247573
1138,0.0343530252575874
1139,0.0339158475399017
1140,0.0345888212323188
1141,0.0342317298054695
1142,0.0344688519835472
1143,0.0344433262944221
1144,0.0339201167225837
1145,0.0346091613173484
1146,0.0347648933529853
1147,0.0343887731432914
1148,0.0346028879284858
1149,0.033937819302082
1150,0.0342938154935836
1151,0.0343650467693805
1152,0.0346745923161506
1153,0.0339840650558471
1154,0.0342989303171634
1155,0.0343476720154285
1156,0.0344377495348453
1157,0.0339975729584693
1158,0.034717246890068
1159,0.0343863703310489
1160,0.0336498841643333
1161,0.0346262268722057
1162,0.0344689264893531
1163,0.0343628600239753
1164,0.0340405888855457
1165,0.034010000526905
1166,0.0341723710298538
1167,0.0341417863965034
1168,0.0344977900385856
1169,0.0343092568218708
1170,0.0342772640287876
1171,0.0343041718006134
1172,0.0341739691793918
1173,0.034731425344944
1174,0.034874327480793
1175,0.0348303988575935
1176,0.0344959087669849
1177,0.0342511311173439
1178,0.0343567952513694
1179,0.0344130508601665
1180,0.0346098504960536
1181,0.0338193997740745
1182,0.0345689728856086
1183,0.0343927219510078
1184,0.034152828156948
1185,0.0347108989953994
1186,0.0342180579900741
1187,0.0347598977386951
1188,0.0342357605695724
1189,0.0342267230153083
1190,0.0347099676728248
1191,0.0340281501412391
1192,0.0345547944307327
1193,0.0343230217695236
1194,0.0343596749007701
1195,0.0342391803860664
1196,0.0341311991214752
1197,0.033924214541912
1198,0.0342090651392936
1199,0.0343747064471244
1200,0.0343718230724334
1201,0.0345223098993301
1202,0.034449353814125
1203,0.0341409295797348
1204,0.0337918065488338
1205,0.0341404974460601
1206,0.0341504365205764
1207,0.0344730392098426
1208,0.0344602167606353
1209,0.034239575266838
1210,0.0343354530632495
1211,0.0340375825762748
1212,0.034265749156475
1213,0.0342599600553512
1214,0.0337371006608009
1215,0.0338831506669521
1216,0.0341894030570983
1217,0.0340108796954155
1218,0.0343989990651607
1219,0.0342249944806098
1220,0.0340004190802574
1221,0.0347207970917224
1222,0.0341117531061172
1223,0.0341817066073417
1224,0.0347552001476287
1225,0.034211628139019
1226,0.0343447215855121
1227,0.0342133939266204
1228,0.0337602123618125
1229,0.0339170210063457
1230,0.034183420240879
1231,0.033829141408205
1232,0.0346708595752716
1233,0.0340862013399601
1234,0.0343093425035476
1235,0.0343080088496208
1236,0.0344316363334655
1237,0.0340439938008785
1238,0.0336443409323692
1239,0.0344845727086067
1240,0.0339279323816299
1241,0.0345544628798961
1242,0.0344048775732517
1243,0.0347226783633232
1244,0.03423822671175
1245,0.0342533104121685
1246,0.0345056839287281
1247,0.033786229789257
1248,0.035051479935646
1249,0.0342563316226005
1250,0.0350426211953163
1251,0.0345182195305824
1252,0.033756423741579
1253,0.0346098542213439
1254,0.0341696366667747
1255,0.0348574742674827
1256,0.0342640541493892
1257,0.034633532166481
1258,0.0338788107037544
